Bak_activated,cPARP,Bak,p38_pT180,Bcl2_pS70,Erk_p44,APAF,Rb_pS807,Akt_pS473,BclxL,Bax,Bax_activated,Cyclin_B,Bcl2,STAT5_pY694,Mcl1,cMyc,IkBa,Bim,Cyclin_A,H3_pS28,Bad_pS112,ZAP70_pY319,Bclw,aCasp3,p53,S6_pS235,CREB_pS133,Cisplatin
4.287734509,235.492691,13.36886406,7.023073196,6.318586826,0,1.043626428,3.409800291,1.631180406,234.8555756,15.02996254,17.60089493,23.36876869,52.45318604,8.797239304,61.98905945,2.056034327,72.60520172,39.60292816,28.03717995,0.469546765,2.63120079,2.489562273,14.70474434,424.7562561,30.29384613,39.27392578,12.91655254,7.808707714
0.169828564,389.5828552,21.12127686,7.533519268,0.107125618,1.09675324,3.097745419,5.036572933,0,119.0492249,5.522741318,29.96683121,10.67966175,35.29973602,7.454302788,60.91735077,2.955490351,33.95305252,28.34506798,6.317461967,0,6.051249027,2.593853712,7.958356857,373.4343567,16.62974358,57.76888275,8.65231514,10.80098915
0.445159435,369.9107361,17.59823799,3.814562798,6.956246376,0,19.20950699,3.455582619,0,179.1681366,6.879360676,22.783535,17.92050171,23.51877785,8.0667696,42.48958206,1.499400973,39.32881165,24.7652359,22.07357216,0.151501387,2.3706882,2.996714592,7.421956539,282.6691589,12.12666035,39.86684799,11.24370956,10.98906803
4.566812992,257.7927246,14.55617809,5.468673706,5.684382439,0,2.770200253,3.091718197,4.44732666,193.36026,7.413190365,31.09201431,44.79345322,53.71009445,22.49148941,54.3132019,2.300701857,39.57236099,33.83702087,12.01583481,0.760188103,0.570743978,4.734191895,13.73524475,672.7297363,26.75666428,55.39341736,21.21196175,17.00294113
5.705410004,271.2498779,20.79845047,12.3990202,2.129582167,0,0,0.211837798,0,164.2013855,5.815705776,25.66280174,8.972233772,24.13000298,1.365447044,53.55397034,0.874162436,46.06658173,40.79135895,4.011173725,0,0.555401444,0,2.7742033,468.2668457,20.95612526,57.0092392,11.56289673,3.604135036
9.215413094,439.3768005,14.1111269,15.64260006,3.957183361,0,0.223653346,5.000259876,0.478551835,103.0356598,7.665986061,18.8578167,27.50281525,36.41426468,0.362762898,88.95317078,0.969888389,35.06015396,34.90325546,8.965824127,0,0.812905192,0.347654313,3.166330814,348.1300049,19.89626122,78.26315308,7.176318169,3.35717392
3.756949186,111.0495834,13.50994301,9.624005318,3.544434786,1.24053371,0,7.843850613,4.291590214,507.293457,34.09113312,29.05393982,3.387727022,27.26667404,5.49004221,28.89281845,8.575742722,41.61867142,55.49092102,7.042096615,1.210331321,0.187593937,0.870814919,1.404157639,296.9328308,13.14650249,22.76944351,16.28462982,16.36517143
1.394781828,381.6400757,14.38314152,6.391104221,4.21305275,0.871229649,0.376256257,5.164398193,0,103.2559891,7.115242958,21.77264023,3.97928524,2.813079834,5.015314579,90.77089691,0.175282031,30.24011612,66.1378479,5.06086874,0.673491061,3.594100952,1.562427759,2.76268816,261.5626526,15.41067314,38.00261688,4.548836708,11.03429031
10.19671249,230.5718994,21.48603058,4.915504932,8.249418259,1.307730198,3.391700745,2.338535786,0,385.865509,8.785340309,43.0620575,181.3434296,78.06237793,18.12324715,176.3442383,4.976307869,79.98271942,62.88841629,90.78556061,0,0.366673797,0,9.595774651,635.9313965,60.13442993,102.6547394,6.269257545,14.16722584
4.298848152,49.04714966,21.2041893,1.655754685,3.389584064,0,1.682811856,10.28660583,1.174912691,301.4597778,4.715074539,23.43576241,14.10737514,52.451828,16.54556847,104.3686905,3.801113129,108.2062378,110.5225677,3.430528402,0,3.054887295,0.377812147,5.920078754,333.8028259,7.09516573,25.64312172,4.806354523,11.06813908
7.479663372,133.5834503,40.04452515,10.63268852,7.53259325,0.810922623,1.150395393,3.40252018,3.206271887,427.0284424,22.5857029,67.72628784,148.2401123,59.86350632,3.211036921,171.284317,0,110.0173569,76.5273056,37.80052948,2.243817568,0,0,4.596934319,646.397644,84.91447449,50.67472076,0,18.28653717
8.318555832,189.8576202,25.57766724,15.90864944,4.218984127,4.718569279,0,0.755534828,0,317.09729,7.002081871,14.63563728,12.70912361,79.91654968,15.39583588,77.38206482,2.626845121,98.79780579,52.1138916,3.715412617,1.528722048,1.063987851,7.614603043,5.936575413,548.4816895,35.16817474,37.41328812,8.173483849,15.82109547
2.040114403,205.1533356,26.96403313,7.809812546,2.066411972,6.010221481,7.486183167,1.66637969,1.549244046,256.4437561,34.62817383,36.82257843,81.88853455,114.9256744,44.10903931,57.04005432,0,96.77772522,34.97185898,41.74398422,0,0,1.429489851,7.329867363,688.6779785,45.46924973,56.36880875,9.921504021,20.26055336
3.564799547,152.8075714,11.52853489,6.65653038,0,0.190265015,2.033443451,0,0,118.5057755,19.22524452,17.98557091,9.501407623,28.81834793,9.524938583,15.34770489,1.489658952,65.25382996,23.31892395,3.449095011,0,5.385737896,0,1.240440845,153.2552643,6.287255764,52.87817764,7.164321899,15.64317703
2.92913413,438.3691101,11.81371593,8.997372627,0.574089885,0.717369139,0,8.102138519,0,145.0204926,0.10811425,33.11761093,6.264302731,42.70339966,3.367150545,45.20182419,2.086851597,63.09500504,24.58502197,29.36104202,0,6.306593895,0.03257475,5.915823936,503.0910645,17.54682732,51.24075317,13.14139652,10.93106556
0.713327825,57.95658875,14.37357235,3.104935169,3.947113752,0,1.077465653,4.405203342,2.726694345,210.5025024,0.489988893,18.39071465,7.709272385,17.36271858,19.23666573,78.37363434,4.481486797,45.70843124,49.21831512,10.2549572,0,1.457358837,0,7.109131813,272.8166504,37.41472626,22.70499802,1.913027287,14.97970581
3.91667366,104.8442917,10.99740601,7.597052097,3.832817316,1.460447788,0.607792497,23.81972504,0.264112413,215.1075897,1.649911284,20.0952282,20.91226578,36.3949852,8.916179657,72.96079254,4.758962154,39.54073334,27.54888725,8.983724594,0,1.025429249,0.328501254,6.929242611,432.9766541,22.89105225,111.2115173,32.34277344,15.26357365
3.518882751,648.505127,22.23153305,8.342725754,3.881382465,7.998970509,5.568058968,4.206008911,0.518922448,217.8800201,88.69908142,45.03672791,92.36151123,39.64908218,9.61054039,87.66504669,2.295552969,34.76541519,51.85448456,31.55309486,1.14501965,3.427925825,1.589445233,9.384694099,639.0632324,28.61518288,32.76541519,4.993854523,18.84971046
7.212985039,556.3875732,17.63708305,13.3956461,3.264095783,0.597914934,1.225408673,3.920982599,2.974436045,67.19572449,0.397229701,14.93296909,4.769532204,56.56952286,12.20722771,54.40762329,4.212828159,48.8815918,26.83219719,35.64369583,3.055743456,4.227628231,0.303284198,5.962931633,489.688446,20.07051277,80.0289917,12.53980255,11.22820663
10.55051231,471.5096436,17.51169205,5.812670231,2.01951623,0.691399395,1.647292376,5.613860607,1.020641208,199.9432983,7.165835857,21.28198624,169.7797546,32.19536591,8.497921944,93.29447937,0.476363957,30.0232048,101.7555313,48.60623169,2.107084513,5.410179138,1.880263925,4.579123974,603.4789429,26.3456955,76.96942902,11.39184666,8.124093056
25.26744843,44.75820541,26.98127365,16.77808189,2.835455418,0.361590207,6.729865551,2.903921127,1.684325933,1213.766357,648.8862305,61.30572891,14.10475922,137.1623993,6.528793335,67.97088623,3.68438077,87.56059265,34.34906387,0.185854971,0.054196682,0.792180836,1.026843071,0.380683213,81.19887543,4.177868843,35.82105255,13.62039566,19.84626198
4.85273838,155.3025055,13.3338089,8.193640709,1.917648554,3.644727945,1.047939897,0.149065226,5.387097836,172.7234497,10.33971596,15.10350323,9.807873726,19.56328011,10.54035759,36.41161346,0.560094476,41.55286789,28.71970367,0,0,1.140401363,3.469903708,4.918120861,458.9505615,27.43515015,63.30361938,4.571794033,19.36934853
5.36457634,431.7327271,12.5122509,17.00052834,6.899444103,1.378392935,5.102543831,2.959861517,0,549.4451294,21.80758858,166.4846191,129.7019043,75.61185455,23.65554619,92.20227051,4.461010456,80.68932343,42.92073822,42.01008987,0.806001484,0.18692182,0.244493276,1.369369864,774.9439087,39.61752701,67.41566467,4.419792175,15.90450287
0,74.14495087,17.7300415,10.903615,6.520103455,0,4.069914818,2.112277985,0,322.0971375,16.50457001,16.45592308,8.720411301,28.49350739,6.784676552,76.44482422,2.634281158,40.26277542,32.23241806,5.54644537,1.6952461,2.70605135,0,0.679127693,187.310257,14.57146358,42.57039261,4.983818531,7.069103718
4.397054672,433.1342468,16.52870369,20.04379463,3.082141876,0.7518996,0.24908711,4.349651337,0,192.5284271,5.888609886,13.26112747,31.92642975,49.62172318,14.49583435,35.84838867,0,65.50614929,29.81954193,2.558894396,0,2.205381632,5.146971226,2.874238729,368.6229553,25.78723145,32.88918686,5.677091122,12.54040909
3.320072889,174.8314667,16.05921936,2.10456872,2.928919792,0.406098127,3.068216324,2.749077797,0,117.9580765,1.427651167,11.18518829,8.710967064,56.22108459,19.62884331,38.6972847,2.096661806,43.83654404,46.78778458,10.2807579,0,5.823892593,2.156252384,1.010367274,456.0284119,24.00054169,48.44170761,7.461994648,10.1419363
0.069247879,111.9619751,7.669873238,4.129106998,1.128903031,0,0,1.058430195,0,73.39798737,5.982774734,13.7536869,3.780556679,10.1296978,9.11095047,30.64030075,3.616826773,15.55330181,10.49119473,3.056527138,0,3.475933313,0,0.513029456,171.459549,14.42834377,21.4864502,4.495725155,14.30354881
2.652999163,254.5372314,9.728040695,1.811552286,4.685609818,0,0,2.334199429,1.621537685,142.9111176,2.90328455,11.11035824,1.765655875,19.97406578,12.93458843,26.87118721,3.747743607,18.3148632,33.71909332,6.599227905,0.31795305,2.611450911,0,3.906830072,261.2892151,9.749382019,34.63285446,5.09850502,14.53380108
0.743678331,50.29686737,67.69820404,38.61921692,8.554777145,1.808536172,12.73841381,490.4897461,5.707901955,202.119751,8.388194084,15.09590816,18.32427406,34.21225357,43.85085678,345.3499756,3.829240084,57.11820221,103.7041168,15.77769184,22.77292442,12.76453781,0.160063297,7.769268513,17.79735947,5.353414536,216.9859924,600.3484497,1.498375297
0.712082744,183.6711273,15.61105537,3.104193687,3.30134964,3.113895893,1.64782548,3.030408144,0,71.95687866,3.177371264,20.0642128,12.87514973,48.92246628,15.77003002,19.25944519,0.308880359,19.29808617,30.53735924,0.016363714,0,0,1.337706208,13.614398,504.081604,31.47753525,35.61232758,12.86429977,10.52836895
9.769390106,508.6426392,38.70331955,11.65206432,2.618151665,4.212315083,7.32516861,5.463472843,0.732129574,285.8049011,16.96975327,72.24674988,8.973814964,69.6927948,12.85360527,78.33203888,5.740617752,99.54895782,45.4293251,3.465441704,1.143268585,1.548057437,1.03339529,6.23704195,691.2692261,35.43017578,77.88346863,8.730671883,17.56554985
5.598540306,76.95716858,68.42127228,43.71287537,15.7204113,4.387963295,13.04333401,367.5758057,8.041550636,310.807373,14.54556751,22.89911652,301.7501831,84.28992462,19.78056908,450.7706299,21.53534126,127.7842102,103.5756226,47.48449707,6.737909317,35.84013748,0.918495059,5.108294964,2.925543785,51.04808807,124.5319519,663.9393921,3.587937832
1.521965504,298.2880859,3.597812414,7.748056412,6.335484982,0,2.015439987,0,0,139.0490417,12.76021862,6.010002613,17.292099,133.221817,17.00079918,79.48004913,2.125307322,8.773730278,7.34111166,0.809521139,0,0.379838258,2.469262362,2.87858963,337.2347107,6.360767841,49.48924255,0,10.98331165
5.78708601,272.5032654,18.03581429,9.51263237,0.443207085,0.170653805,7.652012348,1.561220288,0.621289849,155.6775818,5.939657211,27.54482079,12.85910606,19.50892067,20.75242233,41.73267365,4.623437405,71.77187347,47.05422592,14.97733307,0,0.903633654,4.356505871,3.389485121,486.496582,60.83985519,44.56148911,8.381746292,10.71492672
4.341253281,32.90288162,27.98454666,24.09348106,3.433987617,5.07476902,8.528104782,305.9441528,1.846607327,152.7384796,0.04107805,10.06945705,22.60940361,19.69046974,24.82029915,166.3014679,32.61946487,39.05275345,171.7534943,12.64136314,8.580850601,9.755033493,4.4308815,7.561707497,6.011275291,43.02005768,97.15333557,442.070282,3.248008728
4.619843483,35.25597382,27.15411377,10.11312199,1.346449971,1.319902182,0,0.83215344,0.159226611,303.7680969,16.22267532,27.59893227,10.47327328,50.12666321,11.13357258,29.56765366,0,26.85623932,36.40464401,0.61917448,1.104515076,3.38574338,0.840032995,1.409234881,235.1711121,7.061461926,32.34342194,4.889976501,10.87308693
3.706840515,244.4789429,25.1922245,8.42476368,3.436368465,0,2.160677671,3.464033365,3.377774,106.0703354,25.26974869,45.70734787,11.14964771,39.34232712,5.609312534,24.81150246,4.242296219,57.55601883,39.36620712,5.400968552,0,2.074361563,0,3.121344566,195.8137207,14.01359367,51.7955246,6.903721809,13.62230968
0.634517372,34.73126602,0,2.157814503,1.860074162,0,0.38601163,4.99906683,0.897695303,30.70837021,24.04986191,1.057119012,15.39544392,13.16623116,8.163947105,70.31319427,3.762934208,14.92677689,19.304636,9.40626812,2.35558176,2.29665494,0,1.037267685,186.4753876,58.13513947,29.91044044,12.20397091,17.1817131
0.222115874,429.3033447,17.22010422,12.4103241,2.4387362,1.576242089,1.975879192,3.893460512,0,140.8742981,10.14661694,29.33705902,67.37917328,36.60179901,3.214101315,52.41230774,9.615374565,53.04376221,28.21651077,26.44878197,0,0.838699222,0,7.06109333,447.4603271,35.66902161,59.00292969,7.671405792,14.22425938
5.342882633,516.5994263,15.8901062,14.44801331,2.810418367,0.827057064,0.088588402,8.160872459,1.79368794,275.6465759,9.428987503,22.81524849,17.11675644,43.04403305,8.682408333,53.05490112,3.504029274,35.52126312,44.74928284,33.55271912,0,2.986399651,2.718724012,8.100227356,582.1751099,35.71314621,123.9963379,9.53252697,5.518666744
3.073072195,323.3449402,11.81195927,2.913788795,5.693755627,0,1.89318645,0,0,79.51363373,1.679993868,23.01780701,16.89840317,5.739160061,5.845473289,43.52694321,1.983288288,31.11170197,29.01457214,9.551531792,0.67745471,2.797790766,2.419810534,1.864925861,377.6005249,35.13766861,29.53144264,9.540551186,19.33330536
5.808181286,226.9929352,20.52364349,6.431898594,2.029116869,0,2.664492607,10.47328854,2.475908995,294.8445129,9.46436882,24.36376381,19.20490265,60.25112152,16.69716263,50.84597778,1.530050278,88.75482178,47.60943222,4.739523888,1.025380015,1.344929338,4.553051472,6.256893635,243.9862213,18.24801445,34.01592255,10.86502075,20.53516579
1.497731447,107.1935425,14.88564873,16.75567627,6.313295841,1.063098311,2.670832634,5.463077068,3.422315836,229.154129,19.53495979,27.18066406,13.98191643,43.72481155,15.96645069,117.9647141,5.281490326,76.9709549,35.51825714,7.743533611,0.45054397,2.573743343,0,4.428379059,158.9226074,7.198625088,47.32758331,8.282896996,14.46142769
3.486865759,215.2582092,16.71614838,1.478150249,0.171515137,0,3.495538473,0.776327431,0.540493369,158.850647,13.54450798,20.25843811,519.6377563,49.21987152,11.49008083,23.13698006,1.665405273,38.75227737,8.342926979,2.864152193,0,0,1.222940683,5.693984985,262.6262207,10.11876202,24.04557228,3.720426083,19.00764465
5.289614201,440.5590515,21.15583229,6.024410248,7.147697926,0,0,0.153947204,0,208.0343628,9.985643387,34.78145981,12.13385391,58.29476547,7.542253017,42.25127029,5.796029568,47.13459015,31.37862778,17.66423225,0.614049435,0,0.900311172,5.070289612,521.2841797,22.6413269,52.47404861,8.888166428,22.3939724
0.631404936,52.88819504,7.5309062,36.48086166,4.994437218,0,10.04788971,74.39328003,1.81126976,83.71096039,3.477688074,6.058773994,73.22763824,31.22173309,21.17503548,116.2001266,5.050795078,27.15865898,45.34292603,17.3431797,1.551159143,6.718064308,0,3.406460762,7.538368702,78.20976257,149.471405,255.9340363,9.781986237
5.2773242,339.2327576,13.34885025,11.97016907,4.705607891,0.610410571,0,0,0.804884672,136.2339172,3.982543468,34.38799667,9.572935104,58.86016464,11.89832783,54.64928055,5.451626778,43.63196945,23.32804871,0,0,0.743547142,2.442293644,1.494978547,307.3076477,31.62987328,28.27986908,4.245728016,32.09468842
12.9355011,228.2555237,33.50677109,8.82677269,1.360522628,0,0.772069991,4.169226646,0.077107258,124.9689026,13.95463181,42.9777298,30.35944748,56.84658432,8.035025597,105.2262192,1.34198308,93.64051056,32.0043335,7.36537838,2.112336636,0.830619931,0,9.968218803,704.0105591,48.78951645,72.25211334,7.891248703,20.76583481
1.982532382,164.7893372,25.30814552,5.724274158,2.131194353,1.420799851,1.917025566,0.579745591,0,220.3777008,21.93946838,49.17121887,13.95426464,30.74746513,3.733072758,55.56699371,9.020271301,68.94699097,56.62185669,13.67741966,0,2.902182102,0.288328081,4.059756756,258.664978,15.56270409,24.18225861,7.84946394,19.52127266
1.759446621,38.41341782,44.84054947,27.9021225,6.712648869,2.556260824,10.31304073,239.92276,0,200.5915375,6.698225021,15.37320423,35.60461044,15.35023594,7.846452236,259.4976501,39.35161209,46.07831192,73.04864502,1.685471058,2.410922766,7.951005459,0.24259983,0,6.204577446,44.16740036,86.35530853,286.2348022,0.53728652
5.118540287,251.9552155,8.998456955,3.594478369,11.30378246,0.324693412,1.734926462,0,1.310562849,176.4699554,101.6693192,20.79836273,9.383315086,172.5622101,14.49532795,68.79662323,1.638688087,119.5914536,43.4548912,8.437826157,0,2.31999445,0.846972704,3.209244967,344.5580139,90.08322144,39.81262207,15.62773895,20.85164642
1.89019537,316.4062805,18.3504734,8.021168709,4.668569565,1.898136616,0.641988039,1.461859703,0.475193679,127.6498718,48.95393753,55.94950104,7.921151161,51.99155045,13.72685528,28.4652729,1.683776498,41.9542923,31.62700844,2.144166231,0,3.60367918,1.002526402,5.236715317,263.7558899,15.7539444,46.63684464,10.42249298,13.99668694
0,42.60326004,8.164217949,2.612484694,0,0.837562561,6.195693016,9.045186043,0,132.3634644,8.52043438,26.8864994,1.278607845,33.54804611,8.435194016,25.15469742,0.536814749,33.29321289,16.6647377,0,0,0.197194174,2.393159628,4.261711597,107.0913162,7.244065762,21.20079041,4.254802227,7.48740387
2.473448515,229.8330231,34.55767059,6.44208765,1.445278645,1.428394437,2.246542931,5.146113396,3.50484395,292.4518127,8.551647186,37.67570877,7.002046585,57.97567368,18.26976776,74.57514954,1.316416979,78.3910675,75.41479492,5.915721893,0.659355938,5.349542141,2.054839373,8.764022827,753.6633301,34.6696701,104.657959,9.383203506,15.91343784
0,80.21350098,16.27245712,10.73806572,2.628307581,0.093682565,1.306895614,5.875273705,0,292.9940186,14.3322916,28.36395836,9.691922188,28.16323471,1.31185174,37.49437332,5.254238605,48.2676506,40.8503685,8.358448029,0.61860919,0,0.812534928,3.741559267,211.7109375,7.565890789,26.6391201,6.488510132,9.947050095
6.348963737,947.8121338,27.11009598,126.4420624,8.038083076,1.569305778,11.2400322,198.5443268,1.240162969,21.69359398,0.267772764,33.43379593,91.38480377,16.58692741,21.93208885,96.21905518,4.872031689,44.56365967,52.3792572,49.58927917,2.630940914,11.43926334,2.352539301,10.29427147,434.3983765,69.61981201,105.6788177,863.006897,1.893831134
